"production_month","production_month_label","month_index","lot_id","die_id","die_label","die_index","lot_category","wafer_id","wafer_x","wafer_y","pattern_id","pattern_name","stil_name","test_id","test_name","parameter","measurement_value","unit","pass_fail_pattern","stdf_record_tag","die_status","soft_bin","hard_bin","tester_id","site_id","production_sequence","generation_seed","generator_version","dataset_version","population_version"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,112,"P112","Pattern:111","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.70169760169614,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,112,"P112","Pattern:111","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0684994847162714,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,113,"P113","Pattern:112","T_IR_DROP_MV","IR_DROP_MV","ir_drop",23.52283671385421,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,113,"P113","Pattern:112","T_THERMAL_C","THERMAL_C","thermal",59.16676999141761,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,113,"P113","Pattern:112","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.625161372496606,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,113,"P113","Pattern:112","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.654868415042845,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,113,"P113","Pattern:112","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1099616917055326,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,114,"P114","Pattern:113","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.93305230968109,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,114,"P114","Pattern:113","T_THERMAL_C","THERMAL_C","thermal",60.86654265224991,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,114,"P114","Pattern:113","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",33.51571473387943,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,114,"P114","Pattern:113","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.95958506373132,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,114,"P114","Pattern:113","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0992639464878748,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,115,"P115","Pattern:114","T_IR_DROP_MV","IR_DROP_MV","ir_drop",23.17470419570696,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,115,"P115","Pattern:114","T_THERMAL_C","THERMAL_C","thermal",57.304937563915566,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,115,"P115","Pattern:114","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.27741154943986,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,115,"P115","Pattern:114","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",25.407739678811325,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,115,"P115","Pattern:114","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.071433799431835,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,116,"P116","Pattern:115","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.235941840611904,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,116,"P116","Pattern:115","T_THERMAL_C","THERMAL_C","thermal",58.747525479759055,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,116,"P116","Pattern:115","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.912166555838304,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,116,"P116","Pattern:115","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.721987518072112,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,116,"P116","Pattern:115","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1116438785225633,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,117,"P117","Pattern:116","T_IR_DROP_MV","IR_DROP_MV","ir_drop",25.73623955336281,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,117,"P117","Pattern:116","T_THERMAL_C","THERMAL_C","thermal",60.32707230233833,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,117,"P117","Pattern:116","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",32.2154632423983,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,117,"P117","Pattern:116","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.83345945767284,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,117,"P117","Pattern:116","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0860924185710843,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,118,"P118","Pattern:117","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.757801869483465,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,118,"P118","Pattern:117","T_THERMAL_C","THERMAL_C","thermal",59.981554802130766,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,118,"P118","Pattern:117","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.36949062131642,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,118,"P118","Pattern:117","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",24.84122273392356,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,118,"P118","Pattern:117","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0886708214087943,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,119,"P119","Pattern:118","T_IR_DROP_MV","IR_DROP_MV","ir_drop",22.62838366090896,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,119,"P119","Pattern:118","T_THERMAL_C","THERMAL_C","thermal",59.43716413071585,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,119,"P119","Pattern:118","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.28418616181738,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,119,"P119","Pattern:118","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",21.40348807528236,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,119,"P119","Pattern:118","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.1007151514078468,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,120,"P120","Pattern:119","T_IR_DROP_MV","IR_DROP_MV","ir_drop",23.180736444720708,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,120,"P120","Pattern:119","T_THERMAL_C","THERMAL_C","thermal",60.1209417312344,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,120,"P120","Pattern:119","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",37.94558055849837,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,120,"P120","Pattern:119","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.259965237250388,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,120,"P120","Pattern:119","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.101205901968542,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,121,"P121","Pattern:120","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.737774425386,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,121,"P121","Pattern:120","T_THERMAL_C","THERMAL_C","thermal",61.2413115128609,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,121,"P121","Pattern:120","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",34.448281765923994,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,121,"P121","Pattern:120","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",23.4898622190638,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,121,"P121","Pattern:120","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.065443007750214,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,122,"P122","Pattern:121","T_IR_DROP_MV","IR_DROP_MV","ir_drop",27.468012793558195,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,122,"P122","Pattern:121","T_THERMAL_C","THERMAL_C","thermal",61.20954803274373,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,122,"P122","Pattern:121","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.399835338486554,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,122,"P122","Pattern:121","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",22.840555205971143,"ps","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,122,"P122","Pattern:121","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.118282375115353,"ms","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,123,"P123","Pattern:122","T_IR_DROP_MV","IR_DROP_MV","ir_drop",24.290843065660635,"mV","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,123,"P123","Pattern:122","T_THERMAL_C","THERMAL_C","thermal",57.99936544138517,"°C","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,123,"P123","Pattern:122","T_SETUP_SLACK_PS","SETUP_SLACK_PS","setup_slack",35.742039031109506,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,123,"P123","Pattern:122","T_HOLD_SLACK_PS","HOLD_SLACK_PS","hold_slack",26.454077050026548,"ps","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,123,"P123","Pattern:122","T_TEST_TIME_MS","TEST_TIME_MS","test_time",1.0745074282420686,"ms","PASS","PTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,124,"P124","Pattern:123","T_IR_DROP_MV","IR_DROP_MV","ir_drop",26.53130871714411,"mV","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-02","February 2026",2,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","DTL_CENTER_001_W01",147.35015280253333,183.32245542160143,124,"P124","Pattern:123","T_THERMAL_C","THERMAL_C","thermal",59.5233490918994,"°C","FAIL","FTR","FAIL",2,2,"TESTER_A",1,16,20260115,"temporal_actual_die_v1.0.0","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
