"production_month","production_month_label","month_index","lot_id","die_id","die_label","die_index","lot_category","condition_id","temperature_c","vdd_applied","test_mode","test_id","parameter","measurement_value","unit","limit_type","current_dtl","current_engineering_range","candidate_min","candidate_max","candidate_step","candidate_catalog","limit_source","pass_fail_condition","shared_process_severity","tester_id","generation_seed","generator_version","dataset_version","actual_die_version","population_version"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_CONTACT_R","CONTACT_RESISTANCE",5.193723530533666,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.592021474045344,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_ON_R","ON_RESISTANCE",26.296313191630684,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMIN","VMIN",0.9042155470206849,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMAX","VMAX",1.0649146596131451,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_IDDQ","IDDQ",56.808200618841305,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",109.58562840289892,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","P",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_CONTACT_R","CONTACT_RESISTANCE",5.268859669623343,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.799524431724478,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_ON_R","ON_RESISTANCE",29.241571290614704,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMIN","VMIN",0.968350548082332,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMAX","VMAX",1.0856730112618804,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_IDDQ","IDDQ",70.49266045934102,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D002","die_002",2,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",127.83593704884582,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",2.5828003120932514,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_CONTACT_R","CONTACT_RESISTANCE",6.848224398391417,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",16.963417332015677,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_ON_R","ON_RESISTANCE",28.50297127675892,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_VMIN","VMIN",0.9357593264876164,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_VMAX","VMAX",1.1322312804599464,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_IDDQ","IDDQ",59.314875808277904,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_SUPPLY_CURRENT","SUPPLY_CURRENT",109.7488596427536,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","P",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_CONTACT_R","CONTACT_RESISTANCE",5.910359367183736,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",18.46929709948853,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_ON_R","ON_RESISTANCE",27.71313711998632,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_VMIN","VMIN",0.9502533870599548,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_VMAX","VMAX",1.0370515659443746,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_IDDQ","IDDQ",70.35389475982899,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_NOM",85,1,"HOT","T_SUPPLY_CURRENT","SUPPLY_CURRENT",124.61163546027991,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_CONTACT_R","CONTACT_RESISTANCE",5.245550487008863,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.97294635210467,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_ON_R","ON_RESISTANCE",29.822251352608447,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMIN","VMIN",0.9502332617146236,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_VMAX","VMAX",1.107116547603718,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_IDDQ","IDDQ",56.07858161903021,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_RT_LOWV",25,0.9,"LOW_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",116.8401818579874,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","P",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_CONTACT_R","CONTACT_RESISTANCE",6.803886213914453,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",15.439153031828328,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_ON_R","ON_RESISTANCE",29.939912189652027,"ohm","UPPER",25,"NOT_DEFINED",18,50,"NOT_UNIFORM","18.0,20.0,22.0,25.0,28.0,30.0,35.0,40.0,50.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMIN","VMIN",0.9207050209261708,"V","UPPER",0.85,"NOT_DEFINED",0.75,1,"NOT_UNIFORM","0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.92,0.95,1.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_VMAX","VMAX",1.0389198788059717,"V","LOWER",1.15,"NOT_DEFINED",1.05,1.25,"NOT_UNIFORM","1.05,1.08,1.1,1.12,1.15,1.18,1.2,1.22,1.25","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_IDDQ","IDDQ",72.26142076418955,"uA","UPPER",50,"NOT_DEFINED",30,100,"NOT_UNIFORM","30.0,35.0,40.0,45.0,50.0,55.0,60.0,70.0,80.0,100.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_001","DTL_CENTER_001_D003","die_003",3,"CENTER","COND_HOT_HIGHV",85,1.1,"HIGH_VDD","T_SUPPLY_CURRENT","SUPPLY_CURRENT",130.76603563197136,"mA","UPPER",120,"NOT_DEFINED",90,200,"NOT_UNIFORM","90.0,100.0,110.0,120.0,130.0,140.0,150.0,170.0,200.0","SYNTHETIC_ASSUMED","F",2.989689336704926,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_002","DTL_CENTER_002_D001","die_001",1,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_CONTACT_R","CONTACT_RESISTANCE",6.730210513921475,"ohm","UPPER",5,"NOT_DEFINED",3.5,10,"NOT_UNIFORM","3.5,4.0,4.5,5.0,5.5,6.0,7.0,8.0,10.0","SYNTHETIC_ASSUMED","F",4.04022233188945,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
"2026-03","March 2026",3,"DTL_CENTER_002","DTL_CENTER_002_D001","die_001",1,"CENTER","COND_RT_NOM",25,1,"NOMINAL","T_INTERCONNECT_R","INTERCONNECT_RESISTANCE",18.15271922783096,"ohm","UPPER",15,"NOT_DEFINED",11,25,"NOT_UNIFORM","11.0,12.0,13.0,14.0,15.0,16.0,18.0,20.0,25.0","SYNTHETIC_ASSUMED","F",4.04022233188945,"TESTER_A",20260115,"temporal_parametric_v1.0.0","DTL_TEMPORAL_PARAMETRIC_V1","DTL_TEMPORAL_ACTUAL_DIE_V1","DTL_TEMPORAL_POPULATION_V1"
